id	filename	md5	size	state
ebd89612-904b-437c-b846-de13817df87a	7bd7a883-39f1-4e40-bf7d-46d6fb949112.mirbase21.isoforms.quantification.txt	4645df9ad59d2630445c0ae490eb23d2	406296	released
5209bca0-c7d8-4d38-9619-c80dbc923ff0	TCGA-FG-5964-01Z-00-DX1.971827c7-4e41-4b8c-af02-01b340cf4cbd.svs	a26e54f690a5711819f55956e3b1ce44	314694527	released
0f3b7677-9565-42b7-b68f-5151dd8c4f10	jhu-usc.edu_LGG.HumanMethylation450.8.lvl-3.TCGA-FG-A4MW-01A-11D-A26N-05.gdc_hg38.txt	e157d30e90517cb091f9abd7d7bfd8ca	141288375	released
d6357604-1530-4db4-b872-299647f72028	dad374b6-32b9-4d00-98ca-f7b6b96af805.FPKM.txt.gz	7cd4a448b0d5f5a4f7ca6dea0aadbade	528764	released
715d737f-63b3-460b-916c-d374577249c9	TCGA-HT-7479-01A-01-TS1.7acb686a-defd-4f0b-9016-3f6955b7391f.svs	d57c43cbc7618f3d1bff5c98d21b59ad	103708187	released
0fc57d10-7aa1-4ee1-b703-b7b17f9bb9f5	81702936-4b06-4962-99f4-c9d62d7fc857_gdc_realn_rehead.bam	1e03b96c5d5622e292706a4c79bc84aa	9431036552	released
b317e196-37c7-470a-aebd-97681a0fd3d6	TCGA-TQ-A7RH-01A-01-TS1.A24B479C-85AE-4D7E-B284-78FA690AEB5B.svs	0d259d9a2f68667061b6bf143424796f	577436183	released
e36f2dfa-0fd6-4fc4-9f61-d5b2958a8702	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_F01_1367854.nocnv_grch38.seg.v2.txt	a366cc79001e23548fcc065a22baf150	3196	released
55270943-4bb5-416c-82fe-e1a9bacf9605	TCGA-QH-A6X3-01A-02-TS2.72288737-6142-4956-B9AE-87AAF12FF0A8.svs	09cb9d7fa60694974e26c80b1c59e809	222838443	released
cd23110f-d9be-41be-bf6f-2362a162bf93	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_C11_729726.nocnv_grch38.seg.v2.txt	e0c86dff6a98bb27714cb0a8b94186b4	6621	released
c3ac6213-78e8-447b-b189-148a60a7c073	nationwidechildrens.org_biospecimen.TCGA-DB-A75L.xml	20430461dace14d0fbf6dbdd6e7491f2	54123	released
510db4cc-7d55-41b2-a066-d3f61020fd58	C494.TCGA-DB-5277-10A-01D-1468-08.3_gdc_realn.bam	f9ef23d1df3bcfa7bcfbbc637288e3e7	17141115543	released
a4e649ce-f702-47fc-9541-42497421de54	a4e649ce-f702-47fc-9541-42497421de54.vep.vcf.gz	785e69d6a4437a5a9f0bce943d3fd563	236238	released
3bca3cc6-c8c2-4d8e-8917-a154d5a88c55	4897ee50-c96a-4e03-b37d-2d4c0121055c.mirbase21.mirnas.quantification.txt	de7b4bc8f66884240fa2c9427f4c7583	50170	released
57d0f3a9-07b0-40fd-ae32-324bb17cb183	57d0f3a9-07b0-40fd-ae32-324bb17cb183.vcf.gz	dde4f3046aa3631198c42f4595bb0187	37925	released
26ea1edb-6bc9-41b8-b088-d95a2a1968f4	TCGA-LGG.4dfcb8c5-ff3f-4eab-a1a0-8a86a467e949.gene_level_copy_number.tsv	33623f928bdc42cd3795acbe39457785	3482266	released
c937220d-05f4-4f34-bac6-25c38c1a498e	c937220d-05f4-4f34-bac6-25c38c1a498e.vep.vcf.gz	7af1d0a271fd539699ae57740eb87f69	115744	released
e56b67cc-cbda-49d3-803e-89afa7762588	nationwidechildrens.org_clinical.TCGA-HT-7605.xml	288aa252a859595044d865e37decd201	30610	released
e7fe20de-ce0f-4d46-af93-e75c847d7fcc	e7fe20de-ce0f-4d46-af93-e75c847d7fcc.vcf.gz	b5be15daabefa4790fb96c8e345ab23b	104359	released
3fc3b2d4-9021-400f-ba26-4ffefdc5286e	TCGA-HT-8111-01A-11R-2401-13_mirna_gdc_realn.bam	99e03d3e5414340063f251b40b6770e8	247055070	released
a9257b18-714b-4e0f-8d5d-ab506a13a6f0	a9257b18-714b-4e0f-8d5d-ab506a13a6f0.vep.vcf.gz	68dab6a28b15e37e52b01b1f9fa53893	94648	released
94cc6a83-05b9-4003-968b-a3fe26d58df7	94cc6a83-05b9-4003-968b-a3fe26d58df7.vcf.gz	734241db3ee505fc082e5d6147410542	41124	released
07c878d3-d348-49ab-b77b-d05276cd0cfd	07c878d3-d348-49ab-b77b-d05276cd0cfd.vcf.gz	59e2ad8a811184326adbae83c1da78fb	147897	released
56484352-b113-4425-aa16-41bb0898aecb	56484352-b113-4425-aa16-41bb0898aecb.vep.vcf.gz	fbff57912202832028ad11511b633d51	142824	released
471cd39a-33e0-4b11-9108-cd81a83c20c5	b8f80350-2069-4c72-972e-9dbf8c8c906a.mirbase21.mirnas.quantification.txt	86328f9d85632d0accec8b5c0fc9d5c2	50365	released
53195f18-e5c2-4d28-addd-4663d3391c6e	TCGA-P5-A72X-01A-11R-A32L-13_mirna_gdc_realn.bam	96c9d473c1788e092a38185dd484dabb	268743064	released
63c2a5d9-907c-45a9-abef-06b03ddb65d0	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_E08_1373844.grch38.seg.v2.txt	426ae17c612d3147a081d8d5cd468480	15400	released
a336e494-b1a1-4860-a3c0-b2bf25f148d9	TCGA-HT-7877-01Z-00-DX2.FFF695A6-CC46-49AC-8E93-78076B660630.svs	118a16a37dd3ba9a7c40def952576d99	1122510101	released
d72bd2ed-f0bf-4829-8814-dd7c4d56211d	2bb63c4a-cea9-4c5f-93d1-22277578b399.htseq.counts.gz	728d0f5a89c75911b26d2466ca27003f	256093	released
fbf9012d-5a39-4bc2-9f2b-f369fbd9ff95	fbf9012d-5a39-4bc2-9f2b-f369fbd9ff95.vcf	4a6967fd5833bb3ff8c7f50f139d2d7e	787185	released
a11035f8-7cac-48d7-a3c6-2cf07094f09c	a11035f8-7cac-48d7-a3c6-2cf07094f09c.vcf.gz	b136c49eddacb36ace202a22af6e583a	187986	released
ae8e5139-e86e-458b-aaf8-c547afc9fdd8	TCGA-FG-5964-01A-11R-1707-13_mirna_gdc_realn.bam	dd248355f4db5bf93c67b0cbd0202138	104999112	released
745f4c91-78f3-40b0-87d0-4d09f3e2e454	TCGA-LGG.55ceb3f8-a2cc-41da-920b-9c7407d655e8.gene_level_copy_number.tsv	b4eb1dda9c7a18b4a418a3436e2ede2b	3482272	released
8e095f38-3e2a-4350-b69c-689cb1195b0f	CABAL_p_TCGA_b112_125_SNP_N_GenomeWideSNP_6_E11_780672.grch38.seg.v2.txt	7a224886be7b693d3f45c810b6be6e1f	32928	released
c89313f0-b855-4f09-83ac-98fc02059135	a6b36743-e54e-443d-bc0e-bf3c4109a9b7.FPKM.txt.gz	af9ab634227c121ab43f5e4f4c0f3c34	514825	released
b300a9a9-5cf2-4fbd-baee-b92b25efb9c9	b300a9a9-5cf2-4fbd-baee-b92b25efb9c9.vep.vcf.gz	bd07eddd36cdf094c98aaafa434deace	847813	released
c2529479-ef21-45ae-965d-3191020b068b	0a9d4c5a-2814-453a-a8ea-99d532f1625e.mirbase21.mirnas.quantification.txt	3b2226f8af73a4d27bf5bdb884b85c3e	50304	released
331e2039-5392-4b74-8485-29c46432457f	nationwidechildrens.org_clinical.TCGA-EZ-7264.xml	a5fbeeaf02c86511058c7f82c3778f21	38691	released
39e84ec2-63cc-44e1-9761-e6127a06bd1e	a5c6ef45-71ae-4011-9ee9-2193e6a5bc5f.FPKM-UQ.txt.gz	7174a07c61250e4a2c737e7c2856d49a	539386	released
9dcc57c5-be3a-4f76-b4b0-15694eb41cbf	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_E03_1373914.grch38.seg.v2.txt	c3326020366f6737efe32e9de7906659	11979	released
c678e0c5-36eb-4d25-aa8a-43ecce4f2913	c678e0c5-36eb-4d25-aa8a-43ecce4f2913.vcf.gz	9ce9849eecad364ea309753388097fcb	111759	released
b0fb8659-1aaa-4c92-af2c-29a8b0d58981	nationwidechildrens.org_clinical.TCGA-W9-A837.xml	e15014d8f08f416f92a6d13fd17e4c0a	31051	released
5c38dac7-f55e-44fc-9594-49c40d4ca62b	TCGA-LGG.15a111c4-d61b-4df1-8c31-c96edbf2f10d.gene_level_copy_number.tsv	c3f124f02930cd6ee4c03dd02d507730	3482433	released
36baa1b9-d3b8-469b-addc-9a50cc46f418	e4c305c2-57af-4dc3-bad1-2f65f9cbfeea.mirbase21.isoforms.quantification.txt	3446f63d2311354b71f839780fa95e8b	273714	released
a3232677-6d10-43da-b5a8-081c7c57db38	a3232677-6d10-43da-b5a8-081c7c57db38.vep.vcf.gz	b9812a2cce3fdb992bf3ed1b2ea4e5b7	108469	released
c3cdf8ff-beea-435a-9bbb-7ee9d7600c59	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YO-01A-11D-A34D-05.gdc_hg38.txt	50d25cba841ce15104f3c04b3eebc8e3	141279610	released
c375b729-dd19-43be-a04a-09e12a85b308	b3f8600c-4635-495c-8ac7-dc2761d27d2c.mirbase21.mirnas.quantification.txt	bb0d60bead6494b2eb6b3ca9e4f31622	50182	released
156dc18f-a5b4-435a-8556-e44a42773331	TCGA-FG-A711-01A-21R-A342-13_mirna_gdc_realn.bam	623befbf517b8551af6842c813740d19	216607310	released
8fe90c95-5329-4619-a7b6-f14ae048cbae	nationwidechildrens.org_clinical.TCGA-HT-7601.xml	59ed8d8a7e7695a0a26fcf1ad9f78462	54562	released
30e2c2a1-6fff-4bcf-9610-4e6a9897f2bf	9fe7bc7f-5c8e-4f95-83f8-988939b058ad.mirbase21.mirnas.quantification.txt	da5304787f40b535698d1cd73273f627	50620	released
1b309c9e-b8d0-412e-8762-853036335fd8	nationwidechildrens.org_clinical.TCGA-HT-7611.xml	08b3a79955ccca194ef6a6109994bdfd	30726	released
b1738432-0c9e-412b-8837-5451437a321d	b1738432-0c9e-412b-8837-5451437a321d.vcf.gz	69b8854ab1edd7ce4722d3ef5cf23f8a	145788	released
151eb000-6f18-4617-95a6-d2422234d37f	151eb000-6f18-4617-95a6-d2422234d37f.vep.vcf.gz	0ca396c74b22beb1d277e0af1e238630	74551	released
e95dbcec-a712-454a-a16d-bd43ce91acb9	TCGA-HT-7694-01Z-00-DX2.B2566D8B-A389-4B3A-807A-AE916A73730B.svs	41fc37446c50b0a276114b9a60e0ca90	396600327	released
a90753eb-09bb-492a-91bc-137a99a56319	4b61171b-fce6-4dc5-a7e8-f56c563bf32c_gdc_realn_rehead.bam	b44bea553a25f3ab275248bc74a114d3	10490622209	released
67bd0b7c-8736-4bd3-84c5-966f4957c403	C494.TCGA-DH-A66F-01A-11D-A29Q-08.2_gdc_realn.bam	b6a4a7b43dbf2435b87be8fc5190f333	13508438977	released
e94285ae-27af-4c69-9262-07e8e73b8937	TCGA-FG-A6J3-01Z-00-DX5.533723D7-87B8-4070-931C-64BEB265F9EA.svs	d0c72ee5b7cf582de9fe9dfa7cbf899f	2503703509	released
562bf11d-581a-4acd-b1d6-56773abee8d7	nationwidechildrens.org_biospecimen.TCGA-HT-8010.xml	264f5b1a049881c7d356195acf5db345	61374	released
ad5fb921-fb90-4906-862e-dabf65c31b87	ad5fb921-fb90-4906-862e-dabf65c31b87.vep.vcf.gz	fa2088864d08213d178a3eb65fdbb0ec	1349825	released
d4f448c5-6a05-4272-8356-d5690000a3ea	nationwidechildrens.org_ssf.TCGA-DB-5278.xml	d26a3c808e4789d3e53965a260b0925a	16859	released
236de45f-07cb-40f3-9448-eef817da859f	TCGA-DU-7292-01A-11R-2026-13_mirna_gdc_realn.bam	4950587c8a450b7439fc34b6c1cebde0	170908777	released
f9e649ba-2ab9-4017-b43c-5bbb7c0ea8c0	7fca722b-4564-4f23-b115-819a6d12f171_gdc_realn_rehead.bam	d7b716721f9777f1624808cb2ae93495	8257193054	released
45da68c5-3cb6-4c7f-87f4-d01300e777fe	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-TM-A7C3-01A-11D-A32C-05.gdc_hg38.txt	bf9b01c454f3c8953af22907e502490f	141268804	released
14318060-91a9-4be1-933a-6244a4ef72bd	14318060-91a9-4be1-933a-6244a4ef72bd.vep.vcf.gz	9f77e0729f6e8f3cc07b945d68a3f602	1853985	released
28d35316-ce49-48d7-9cd8-d37ce000c0d1	28d35316-ce49-48d7-9cd8-d37ce000c0d1.vep.vcf.gz	2b2f8a56aca14c43196e5f73540ce555	217503	released
0036265d-3599-457a-9a29-dc7cd6aeacd9	30804de0-79e1-4e0b-8697-ae02e4e2bb70.mirbase21.mirnas.quantification.txt	af02f5bd92bee02405328d6657123224	50244	released
cd97f771-6eeb-45bd-aa05-c49035ca0439	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6407-01A-13D-1706-05.gdc_hg38.txt	c0a9d77caf5b6c4f55c2ab3e3ee703dc	141274394	released
07f0720e-d015-4474-a23f-7d2eb454130b	nationwidechildrens.org_biospecimen.TCGA-DB-5273.xml	358a0840d0c203f649b3ea607b4b7e5e	66532	released
dc299800-7c4c-43c9-aa5a-03b970dbed60	TCGA-LGG.6995aeb1-eb08-4734-83b8-e2f134194b82.ascat2.allelic_specific.seg.txt	1818c619ff4ecfc96ddd0ab784dbbe68	4181	released
215f32d7-d974-4e07-9e56-6893b105c146	3af76286-821a-4552-b4f2-b048342abb6e.FPKM.txt.gz	174971a85e67fae3cad64a9ca0764abe	522867	released
431af26a-c7bd-4fd3-995e-1e61e723c2ca	431af26a-c7bd-4fd3-995e-1e61e723c2ca.vcf.gz	ef5bfe3bb4c9a5b7d72bc7818866e589	28690	released
10e85b82-c639-4af0-93d2-14a9f6949079	C494.TCGA-TM-A7CA-10A-01D-A33W-08.1_gdc_realn.bam	0236e549c4ff97296d8db330b5bb2d9d	20980397018	released
8083f08e-e45a-4af3-8b37-2573514eb5eb	8083f08e-e45a-4af3-8b37-2573514eb5eb.vcf.gz	e62b1da0b336ca32aa5553e2b66fddb3	90353	released
0c2568bb-74ea-4035-812c-7c3a2d52bbd2	ASPER_p_TCGA_b_306_308_146_NSP_GenomeWideSNP_6_C09_1365552.grch38.seg.v2.txt	30fb1dea167ec8d6d754748ad6e365c0	33566	released
c26e870a-6387-46b2-aad5-4c485da1afc4	c26e870a-6387-46b2-aad5-4c485da1afc4.vcf	d88f5c7fd5fcaafb91efe7ff0480ae71	224893	released
8f4e947b-8ade-489f-a0f6-2fa18f63f98e	TCGA-TM-A7CA-01A-21R-A342-13_mirna_gdc_realn.bam	e5a38225e26e73ddb3f9f88f83198534	100434209	released
17fc237b-d54e-41ef-97d5-3e5847edff10	7e88bcdc-65d1-4f27-a36d-c7ec9a843200_gdc_realn_rehead.bam	fd881008fe3b93ec6448cc8a9e8cbaad	9824917807	released
dee2e403-aa3e-48e0-83f4-16211555fbb1	dee2e403-aa3e-48e0-83f4-16211555fbb1.vep.vcf.gz	148b82692dc77f69f2badbc28767c9e1	1014437	released
dd750ab1-4769-4f5f-aacc-00436e19a095	dd750ab1-4769-4f5f-aacc-00436e19a095.vcf	e5814c14a4ba949742ec50d074e65468	223772	released
a5f669d3-e77b-4a94-91c5-16c0a0e297c6	a5f669d3-e77b-4a94-91c5-16c0a0e297c6.vcf.gz	ac1a3c2a5826eed80eae6a14070444de	361592	released
fb1e4710-fabe-49de-aff1-abdda9a66fd7	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-FG-6690-01A-11D-1894-05.gdc_hg38.txt	f5428483aff3150438a6c2b9f5153be9	141261113	released
75daf584-9508-4ae8-a832-7d80b91eefbf	TCGA-IK-8125-01A-01-BS1.6b194533-6480-45a2-89ae-fd21f02ec0fa.svs	0d5927f88b71b141bca1a4edee38944f	479334971	released
66aba012-af86-4c4f-b220-5dfb30cca734	eb3a3568-6867-46f6-967f-2b283ea88e96.FPKM-UQ.txt.gz	ba280915a59caa753a1ea47d6ce2d156	514908	released
d92a6296-120e-4e73-b979-6f527565abf6	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7IS-01A-11D-A34D-05.gdc_hg38.txt	4ccdcfe529e62005e3e49382c8dffe1a	141286772	released
722da3ea-1e26-466d-a15b-b6f5e779f802	TCGA-LGG.caa088c5-b412-4cb2-a9e5-8bf22c76b2f3.ascat2.allelic_specific.seg.txt	41fb313749464e4854b5814a243e11a7	6909	released
754902cc-3720-46c6-8bd3-670cdd2991b1	754902cc-3720-46c6-8bd3-670cdd2991b1.vep.vcf.gz	117d9d00ebaf26808bb6994b7f177ad2	180761	released
388fa421-8667-4255-a68e-9ea81fbaaf2e	C494.TCGA-HT-A74K-10A-01D-A329-08.1_gdc_realn.bam	3fdd6af7492a06c9654979bec14653e3	7902428074	released
351f1b3e-698b-4f26-ab95-21916cf0d552	351f1b3e-698b-4f26-ab95-21916cf0d552.vep.vcf.gz	2259e1bc5c1fb206c5b9e33a360dc1d6	187465	released
5eefcb9a-bf59-4959-a422-b65347e7b215	5eefcb9a-bf59-4959-a422-b65347e7b215.vcf	88f8d2d52e57e4ae681ae327f2a508e8	224353	released
9b506c49-fe2a-45ad-bbbd-ce90dac3728d	C494.TCGA-HT-A61C-10A-01D-A29Q-08.3_gdc_realn.bam	f14273478f316cbc53c7aa53bf3299c7	14742850892	released
30ef925e-53c2-4afe-8137-2c4b61d65145	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_D03_1373916.grch38.seg.v2.txt	42351c0934b2e68d2c687101e81f0217	20498	released
4fd15ed0-d684-4a95-a713-1433de282fdc	nationwidechildrens.org_biospecimen.TCGA-TQ-A7RN.xml	c51e13236ba09c5a7f0722ee952b5c94	54124	released
db97cb69-e646-4e88-83f8-7bfbced5392f	db97cb69-e646-4e88-83f8-7bfbced5392f.vep.vcf.gz	7393512f59cef9ad53a2d7e4924ef2b2	282067	released
b0ce3792-e989-4c2f-afcb-a839d9992e12	WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_D05_1359046.grch38.seg.v2.txt	c988b3a7e9978dcf71a80a3d3d25c0ab	33246	released
3839babd-e39a-4bf8-bde4-91ceb254e9d4	TCGA-R8-A6MO-01Z-00-DXB.874632D2-DD16-441A-927D-DF54C5ED35F2.svs	fac5943eb6fe242cb475a0a2452ca9a6	2237966876	released
d942c172-b9b5-452c-bb0d-83ec7f6a5f33	C494.TCGA-S9-A6U1-10A-01D-A33W-08.1_gdc_realn.bam	67cb75c725e6df2adf213c25030d9ae7	27142848890	released
e6c6fcc9-9e81-4ea2-8993-ba06d7be7030	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_B09_809460.grch38.seg.v2.txt	ac5f3b0962b70ce92055d018fef4ee7b	23514	released
e533ac72-c168-4f99-a625-6e4d4f74fdd7	ea0e88f4-3649-40db-bf72-78dffaa05110.mirbase21.mirnas.quantification.txt	eb5daedefa74871ca998b6b4297478a0	50228	released
f700db01-449e-47ac-aeb2-87f58586edee	1ad4c474-a8d9-481a-8298-b492c514245a.FPKM.txt.gz	c2c9427e534c26cc6940fd8ae076bce0	513980	released
0b4b4381-32aa-4d69-b9b9-6659d1007538	0b4b4381-32aa-4d69-b9b9-6659d1007538.vcf.gz	da32e6e3f01d20c90cf737c271c81cfb	88398	released
486a407c-7bad-44ee-9c98-28e3032f9630	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_E08_932690.grch38.seg.v2.txt	6d8ed764a1542369daeaec181451aa78	26818	released
baad2027-e328-4004-a237-0a46016e3e72	baad2027-e328-4004-a237-0a46016e3e72.vep.vcf.gz	a0bf235a090a872fe1a7fa9d00d96992	116237	released
bbeb2455-bb89-46d1-89d4-9323905526c9	14261a65-385d-482b-890e-1fc181a93056.mirbase21.mirnas.quantification.txt	f439b47f577e63d0c92893355aaff551	50451	released
4bd560f7-79ee-43a5-af56-6d6e0ce1e60c	4bd560f7-79ee-43a5-af56-6d6e0ce1e60c.vcf.gz	8ff467717846b4e04d94d9d4616f27a0	120463	released
17cbbcc1-f33e-4c98-9c9f-4e0d10ca31c9	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_G10_914518.grch38.seg.v2.txt	742b9f8456ec1c510c5f582339c98883	22800	released
b46ffded-c6d9-4ac0-a4b9-f2dda8533994	6f5ff26b-b111-4bcd-89b3-009a486cf5bd.mirbase21.mirnas.quantification.txt	135cda8a8a610e93bbdb6c431b3a90ab	50157	released
c3ca6901-aa65-44e0-9682-d68b99122d41	242fc0a5-8706-4160-90e5-59af4e0f7239.FPKM-UQ.txt.gz	7ac82feb2b9ac168bedbc6900e04d9b5	516114	released
4aa94453-1f1c-4120-864e-6b018f10704e	4aa94453-1f1c-4120-864e-6b018f10704e.vcf.gz	692e5262af0333dcee9ca55e3e5414fe	34677	released
7a72c35f-3960-454d-816c-1f13c3a5b8d4	C494.TCGA-DU-7009-01A-11D-2024-08.1_gdc_realn.bam	20bebda984c76a03fb2b3e4c758a49c7	9314693373	released
a9859ea2-c490-445c-a515-8f5a8db1ad34	a9859ea2-c490-445c-a515-8f5a8db1ad34.vep.vcf.gz	34a5e3ddd84c34bdb2d16a3b1b6f8f07	74164	released
99a8b2c3-d100-41d3-96f3-b519a0880799	99a8b2c3-d100-41d3-96f3-b519a0880799.vcf	15e06bb5a8bd89611ed0727eafc84e5f	232835	released
a0717214-c5ef-4862-8e89-6511f65eb435	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_C09_1148486.nocnv_grch38.seg.v2.txt	915f434c2a406edfce86c5f6426eb122	20012	released
0df47af5-ed05-4d49-b506-d987e3e24115	0df47af5-ed05-4d49-b506-d987e3e24115.vep.vcf.gz	0e9c139485fbb7b2a53dcb42e0f2e63f	803181	released
a2b20774-296d-4155-995a-c3689b71621c	a2b20774-296d-4155-995a-c3689b71621c.vcf.gz	1774923062d9f9a85bab2552c042e2a1	74922	released
9b896269-10e0-4526-9cce-b76e59f354a3	9b896269-10e0-4526-9cce-b76e59f354a3.vep.vcf.gz	fb9b073a1777b44e77b9ff1e4339abff	1743202	released
c2025902-f44b-4daa-8be8-e8bebfa83ee9	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8104-01A-11D-2399-05.gdc_hg38.txt	f20ab58e8c631e8cbe0a13f92d808309	141284854	released
d4da02f7-dde9-4fb2-be4b-73cd8632f44d	nationwidechildrens.org_clinical.TCGA-DU-6404.xml	45160326e6c8f38da1b48055ebaf52aa	115431	released
a0802d77-b9da-4f85-8de1-f919e96b79aa	nationwidechildrens.org_biospecimen_aliquot_lgg.txt	d59bf960f2286ad3156f1b38509fb94d	951108	released
049aa1c0-e8ab-40b3-8879-53daccba9e7a	8a496ad8-98b2-4ff8-a21d-81db99fbb65b.htseq.counts.gz	216534abe9fff4f4ed7dd8430c898b71	252885	released
f7bae94b-4189-4a3d-9fcd-b86677ac2beb	aee96226-464f-4ab1-ad5f-a9295b9b6a0e.htseq.counts.gz	49daef4c79e546d47045d64f2b6c3b1f	255582	released
b71447d5-d90f-476a-aca6-0159944b3d74	b71447d5-d90f-476a-aca6-0159944b3d74.vep.vcf.gz	8b105354403b8e7a2fe8b03df7d1bc48	67553	released
37f21015-d671-474b-a666-b0539e360d17	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B09_1148526.nocnv_grch38.seg.v2.txt	e6d903ec04fd34c13628f78720660746	3894	released
d285ee4f-74f9-4781-a0e9-0304ede0760e	d285ee4f-74f9-4781-a0e9-0304ede0760e.vep.vcf.gz	4d8c322e4b0db3a41ac17ced27270289	183360	released
147b8570-7e49-4e1b-af3b-83849df21b5f	e8ebaff0-2f12-4834-bc45-57cf576fd45d.htseq.counts.gz	57f836794ebc44e838ab42c1c4bdb3e1	259733	released
1d11db51-aefe-4cf6-bae0-5fd40b2c420d	ec7f69e9-13b8-4880-ba63-4319810f1d4f.FPKM-UQ.txt.gz	980cb2482fe3df71a2f5a91e6ae2d6b3	511338	released
a48ebb8e-59fb-48dc-8133-806de01aebca	nationwidechildrens.org_clinical.TCGA-DU-8163.xml	9faef0d885ae4f84b92ab35876f9f332	52844	released
3e648cf1-71cf-4d83-b790-931741795884	nationwidechildrens.org_biospecimen.TCGA-DB-A4XB.xml	c32bc81367d22ce7771d561ef2c5227b	56585	released
691e382a-91f2-4705-9f2d-19741b8eb695	TCGA-LGG.26f51d8b-a673-4cf0-9df3-23cbcb1bd09f.gene_level_copy_number.tsv	0b10b84a99548554c51d2fc16bef1cd9	3482200	released
7e59d5f8-60c4-4e0f-a12f-ae3a283b6837	TCGA-LGG.b5317b78-5f8e-4c7c-8e22-76a52379dccd.gene_level_copy_number.tsv	ae48f085adfc76c63143b5bc62623255	3482309	released
642e00d9-3f67-490b-88e4-2eba14e4b39e	642e00d9-3f67-490b-88e4-2eba14e4b39e.vcf	7c3e15962629e57cbb6b35a712eccd15	223476	released
f6a03d49-c78d-41bf-b861-d398d12484bd	nationwidechildrens.org_ssf.TCGA-S9-A7J2.xml	0056d5c824a453d52724ff7e05f54153	16311	released
deb64639-1538-4804-96d3-c32e74629ad6	4735d028-a909-4e63-b098-0a0085848b5f.FPKM.txt.gz	fbac55de94fcf00ade59f31cebbe912a	534019	released
90c8979b-b591-4d8a-b10d-63c9d335e2d7	PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_F11_932538.nocnv_grch38.seg.v2.txt	ef3223ccc30199197db2ea6bf709c852	3195	released
b6940034-2d7c-4776-a2bb-e2572c893fa6	TCGA-TQ-A7RN-01Z-00-DX2.60260503-3D8D-4A62-8250-4BF0CA227332.svs	2024bfba96a630c6177a2fe87869b035	1057674695	released
6da21d83-aaba-4334-9248-ed517e11c4c8	45c7a212-992f-43c6-b4f0-f6d60def930e.mirbase21.isoforms.quantification.txt	418353b55a2b38a369d0a51474ffd0b9	396918	released
fc6d5548-ae43-4708-8ff1-9a6dae3bee5a	fc6d5548-ae43-4708-8ff1-9a6dae3bee5a.vcf.gz	e953a1a566e4f8aa4e8983bc1f2bdee5	39851	released
d24e9f4c-a95b-403f-b67a-ba86a4b5c46b	d24e9f4c-a95b-403f-b67a-ba86a4b5c46b.vep.vcf.gz	22fe635025dfedf70fd4a8afcc413fe5	59792	released
5c609965-2d15-443a-9473-5484a9e2e946	C494.TCGA-HT-A619-01A-11D-A29Q-08.2_gdc_realn.bam	87ba8b2387a3617cce4deb85674c4758	13490533237	released
2333821e-0cbb-4f5b-9eba-59fdeb23a3f3	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_F05_1367984.nocnv_grch38.seg.v2.txt	7124dd4f3e96146da7de3b098cf90643	3620	released
09afb6ec-edab-4f92-b6cf-85234ced84b6	09afb6ec-edab-4f92-b6cf-85234ced84b6.vep.vcf.gz	3d57b0d4e9b202301ffae8ad08d38e71	3922275	released
389e1e91-936c-47c7-8091-8bb906ec2636	389e1e91-936c-47c7-8091-8bb906ec2636.vep.vcf.gz	f43f438e7a278150213ef7711c7dcbfa	261419	released
5eabc942-dfc1-4259-bcae-4355a6fd2435	TCGA-HT-7470-01Z-00-DX5.61392B7D-7FEA-401B-A16E-84DFBA7A3C6F.svs	0ef7317e0237be7dee1950b2e6ceb42d	762210539	released
319085fb-25b4-4da4-a7e2-8a084054027c	319085fb-25b4-4da4-a7e2-8a084054027c.vcf.gz	2651fef3aeb61e9c175347fec1250022	157253	released
dfb2f235-d4f6-4375-88a8-468b6f788ee2	2c804244-7005-4889-8504-396af30a3487.htseq.counts.gz	b2628a969ca7f426969b6137736d0ef7	253946	released
af720b80-50b6-42df-8dd0-817f559cabf3	af720b80-50b6-42df-8dd0-817f559cabf3.vep.vcf.gz	dabba568e397a344eb4e20c11fbb525f	235102	released
